V,E,T(n) std,T(n) fibo,T(n) binary,Theo. T(n),std Erwartungswert,std Standardabweichung,std Erw.-StdAbw.,std Erw.+StdAbw.,fibo Erwartungswert,fibo Standardabweichung,fibo Erw.-StdAbw.,fibo Erw.+StdAbw.,binary Erwartungswert,binary Standardabweichung,binary Erw.-StdAbw.,binary Erw.+StdAbw.,std Q_25,std Q_5,std Q_75,std a,std b,std |[Q_.25 Q_.75]|,std |[a b]|,fibo Q_25,fibo Q_5,fibo Q_75,fibo a,fibo b,fibo |[Q_.25 Q_.75]|,fibo |[a b]|,binary Q_25,binary Q_5,binary Q_75,binary a,binary b,binary |[Q_.25 Q_.75]|,binary |[a b]|
142.0, 10011.0, 0.816693, 1.012038, 1.126785, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.368456, 1.171113, 1.092953, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.843106, 0.113624, 1.137777, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.307032, 1.224776, 0.329838, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.053636, 0.943228, 0.806017, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.995459, 1.452234, 0.58385, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 1.401879, 1.049143, 0.662868, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 1.172574, 0.263396, 0.35253, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 1.089803, 0.241194, 1.196937, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.88089, 0.118605, 0.315026, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.42806, 0.175044, 0.548365, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.810905, 0.308649, 0.156308, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.759462, 1.204048, 0.927641, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.183198, 0.226175, 1.121285, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.943535, 0.394963, 1.663642, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 1.176586, 1.407793, 0.382855, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.958393, 1.18147, 0.92859, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 1.287671, 0.719518, 0.124614, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 1.241152, 0.292201, 0.53492, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.39793, 0.989393, 0.413524, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 1.523662, 0.783115, 1.264951, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.307256, 0.4994, 0.934296, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 1.102766, 0.394981, 0.035984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.913614, 0.4037, 0.327179, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.820578, 0.514982, 0.952129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.905429, 1.109593, 1.331558, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
142.0, 10011.0, 0.355384, 0.040301, 1.141761, 14.101733302199888, 0.780043, 0.36038047638350224, 0.41966252361649775, 1.1404234763835022, 0.659603, 0.4169081780054812, 0.2426948219945188, 1.0765111780054812, 0.726417, 0.4153873302221375, 0.31102966977786256, 1.1418043302221375, 0.3565355, 1.2872265, 1.123032, 0.187261, 0.355384, 27.0, 40.0, 0.681899, 0.6562695, 0.950494, 0.359327, 0.040301, 6.0, 29.0, 0.5947995, 0.507699, 0.526602, 0.69709575, 0.42430575, 0.0, 0.0
152.0, 11476.0, 0.420001, 0.130979, 0.386042, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 1.128342, 1.030639, 1.141128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.816606, 0.672161, 0.998418, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.200203, 0.03676, 0.45558, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.951356, 0.038233, 1.337366, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.81824, 0.221731, 0.036294, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 1.147094, 1.043123, 2.28791, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 1.300109, 0.545867, 1.385307, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 1.231899, 1.190004, 1.240981, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.271723, 1.141416, 1.227634, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.737004, 1.173624, 1.384097, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.560792, 0.605365, 0.362418, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.168619, 0.78614, 0.727735, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.27831, 1.35571, 0.45769, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.636056, 0.127642, 0.109756, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.978104, 1.430294, 0.162363, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.173622, 0.70755, 0.195078, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 1.161563, 1.190231, 0.761277, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.955398, 0.285335, 1.354686, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.694348, 0.143622, 0.304961, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.677059, 0.897662, 1.371104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.692287, 0.26738, 0.571465, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.770195, 1.027717, 0.683543, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.334141, 0.786856, 0.904803, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 1.387132, 0.725835, 0.972995, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 1.109548, 0.437794, 0.830832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.069979, 1.657661, 1.254774, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.162412, 0.452204, 1.14651, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.383144, 1.338203, 0.161503, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.765574, 1.106465, 1.104306, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.390402, 0.111901, 0.612929, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.407378, 0.846144, 1.179729, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 1.508209, 1.594396, 2.117466, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.429617, 1.398235, 2.223175, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 2.047187, 1.304559, 1.874245, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 1.176748, 1.482031, 0.801995, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 1.137008, 0.251675, 1.381981, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.876507, 0.850002, 1.301655, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 1.357648, 0.733881, 0.738946, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
152.0, 11476.0, 0.032372, 1.161826, 0.217909, 17.540139328276823, 0.758581, 0.45360933729972974, 0.30497166270027026, 1.2121903372997298, 0.807201, 0.4728403052257972, 0.3343606947742028, 1.2800413052257973, 0.944195, 0.5737501662676883, 0.37044483373231174, 1.5179451662676884, 0.5043635, 0.6857035, 0.577988, 0.420001, 0.032372, 1.0, 6.0, 1.15752, 0.520642, 0.609183, 1.9800255, -0.2133225, 0.0, 0.0, 1.3058655, 0.8380325, 0.8586175, 1.9767375, 0.1877455, 0.0, 0.0
162.0, 13041.0, 1.572201, 0.718119, 1.614534, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.235525, 1.22092, 1.651709, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.619882, 1.61993, 1.391968, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.818362, 0.801951, 0.662261, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.979391, 0.533935, 1.495219, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.280407, 0.924604, 1.475369, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.722233, 1.509323, 1.762196, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.769582, 0.682142, 0.362299, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.537694, 0.479698, 1.386361, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.573782, 1.38743, 1.455107, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.313752, 1.056713, 0.296396, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.435307, 1.662246, 0.069718, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.414185, 0.044125, 1.423766, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.324679, 1.090188, 0.806549, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.428878, 0.445483, 0.789228, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.90151, 0.738167, 1.598796, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.032552, 0.714068, 0.957375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.697417, 1.587677, 0.943053, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.389369, 1.08195, 1.104199, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.073686, 0.752473, 0.443339, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.320279, 1.027321, 1.521224, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.731466, 0.058987, 0.23787, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.082133, 1.463263, 1.02408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.074232, 0.553506, 0.3967, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.470289, 0.268456, 1.038876, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.865211, 1.523291, 1.041877, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.528834, 0.541887, 0.522357, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.529103, 0.687075, 0.676064, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.90243, 1.561744, 0.304536, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.505827, 0.657733, 0.568284, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.53528, 0.38636, 1.504212, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.380079, 0.682686, 1.546458, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.758594, 0.422785, 0.919247, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.560444, 0.495905, 0.537012, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.204844, 1.623244, 2.437724, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 1.091626, 0.618299, 0.44616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.192805, 1.387473, 1.436796, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.95289, 1.628307, 0.794488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.573758, 1.277405, 0.935983, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
162.0, 13041.0, 0.806686, 1.499608, 0.407699, 21.511552774928642, 0.92966, 0.5299510146868764, 0.39970898531312354, 1.4596110146868764, 0.935394, 0.47289102329646204, 0.46250297670353796, 1.4082850232964619, 0.999657, 0.5280172379418356, 0.4716397620581643, 1.5276742379418355, 0.943767, 0.1969825, 1.0205535, 1.572201, 0.806686, 2.0, 7.0, 1.2220715, 0.889897, 0.5220465, 2.272109, -0.527991, 0.0, 0.0, 0.8757515, 0.9822815, 1.036248, 1.614534, 0.407699, 5.0, 13.0
172.0, 14706.0, 0.999875, 1.060334, 1.469724, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.484033, 1.122527, 1.824405, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.769676, 1.860327, 0.182661, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.04121, 1.751932, 1.696818, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.160199, 1.226441, 1.327825, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.294528, 0.845407, 1.639128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.101564, 1.159339, 1.507901, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.786071, 0.344881, 1.0366, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.982657, 0.347009, 1.029397, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.521499, 0.48704, 11.990782, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.498475, 1.155052, 1.049911, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.046639, 1.016321, 0.686963, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.375562, 0.904325, 0.47069, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.914467, 0.318241, 0.117843, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.973275, 1.189686, 0.129356, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.504433, 0.708847, 0.258688, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.869946, 0.307777, 0.435388, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.611807, 0.434892, 0.970963, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.203529, 0.599228, 0.559317, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.451373, 0.334475, 0.049898, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.100132, 0.138334, 0.951443, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.719292, 1.009533, 0.93764, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.824648, 0.744275, 1.060131, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.01664, 1.593354, 0.733343, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.026515, 0.818879, 0.157711, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.000064, 0.309282, 0.923243, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.294043, 0.18791, 0.417059, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.977343, 0.341183, 0.535033, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.031515, 0.991551, 0.298506, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.129767, 0.295558, 0.242369, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.322679, 0.482681, 0.258481, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.509924, 1.290963, 0.895278, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.103479, 0.49727, 1.013731, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.512907, 1.311664, 0.956753, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.066224, 0.679079, 0.950291, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.230925, 0.346067, 1.028161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.966622, 0.230921, 0.855582, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 1.037336, 0.925156, 0.782099, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.226893, 0.583509, 0.1171, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
172.0, 14706.0, 0.300402, 0.97434, 0.83366, 26.057295237050432, 0.799684, 0.3790516717386958, 0.4206323282613042, 1.1787356717386959, 0.773123, 0.44075800087031897, 0.33236499912968104, 1.2138810008703191, 1.05953, 1.811283448440994, -0.7517534484409941, 2.870813448440994, 0.509987, 0.7757525, 0.726223, 0.999875, 0.300402, 3.0, 31.0, 0.821046, 0.2364045, 0.3891195, 1.46893575, -0.25877025, 0.0, 0.0, 6.5203465, 0.5006705, 0.250425, 15.92522875, -9.15445725, 0.0, 0.0
182.0, 16471.0, 0.35226, 1.519574, 1.009384, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.538307, 1.804902, 2.072069, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.357304, 0.068083, 1.212238, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.873745, 1.116511, 2.068705, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.216223, 0.613128, 2.007128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.53026, 1.737756, 1.07791, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.608959, 1.757227, 1.038311, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.426993, 1.288964, 0.991494, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.236345, 1.480279, 1.303785, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.631062, 1.99077, 1.085866, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.168368, 2.133205, 0.299289, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.04947, 0.256529, 1.421126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.516057, 1.143597, 1.570271, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.685007, 0.343222, 1.502284, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.4211, 1.048385, 1.68172, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.13793, 0.313584, 0.836677, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.568582, 0.735826, 0.624993, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 2.57293, 1.421806, 2.235758, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.247166, 0.981367, 2.029561, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.532318, 1.908895, 0.243649, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.738891, 0.217097, 2.127691, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.169967, 1.498939, 0.09952, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.393072, 2.262114, 2.27117, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.148667, 1.484929, 0.823607, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.150647, 1.300919, 0.335295, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.996038, 0.570817, 1.334203, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.886978, 0.063645, 1.950725, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.591765, 2.180026, 1.226075, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.368579, 2.561935, 1.382927, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.741596, 1.547835, 2.188848, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.89271, 0.179813, 1.521573, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.889492, 1.191398, 1.62222, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.984501, 1.143878, 1.296018, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.710336, 2.097835, 2.050829, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 2.058841, 1.374896, 0.862323, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.551284, 1.149826, 0.416512, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.306458, 1.920972, 1.865969, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 1.938178, 2.372704, 0.803333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 2.780754, 0.772588, 2.726267, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
182.0, 16471.0, 0.196493, 1.129905, 0.953551, 31.219059926428546, 1.154121, 0.6624513974375215, 0.4916696025624785, 1.8165723974375214, 1.267121, 0.6749102725643054, 0.5922107274356947, 1.9420312725643054, 1.354254, 0.6374964337170836, 0.7167575662829163, 1.9917504337170837, 0.899715, 1.1356045, 1.817153, 0.35226, 0.196493, 16.0, 40.0, 2.0619875, 1.062996, 0.863824, 3.85923275, -0.93342125, 0.0, 0.0, 0.6925775, 1.18567, 1.8552105, 1.009384, 0.953551, 22.0, 40.0
192.0, 18336.0, 0.834463, 1.35277, 0.338786, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 0.841823, 1.160889, 0.312741, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 1.155163, 1.377761, 0.869837, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 1.281141, 0.759491, 1.847483, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 0.684725, 1.413488, 1.346697, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 1.98689, 0.089114, 1.490167, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 0.72863, 1.3041, 0.575657, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 1.980092, 0.51337, 2.302626, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 1.87634, 2.644819, 2.778017, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 1.460602, 0.775745, 1.262346, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 1.480816, 1.106611, 3.071656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 1.562778, 2.497302, 0.094581, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 1.885756, 0.434233, 2.493293, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 0.792131, 1.097628, 2.439866, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 0.420348, 1.922823, 1.277266, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
192.0, 18336.0, 0.574653, 0.358599, 1.151967, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
