|V|*[1000],|E|*[1000],T(n),Q_.25,Q_.5,Q_.75,a,b,|[Q_.25 Q_.75]|,|[a b]|
26.0, 68.186, 12.157294, , , 
26.0, 68.186, 12.090511, , , 
26.0, 68.186, 12.145303, , , 
26.0, 68.186, 12.121009, , , 
26.0, 68.186, 12.177919, , , 
26.0, 68.186, 12.106503, , , 
26.0, 68.186, 12.159954, , , 
26.0, 68.186, 12.133587, , , 
26.0, 68.186, 12.111093, , , 
26.0, 68.186, 25.8964, , , 
26.0, 68.186, 6.387246, , , 
26.0, 68.186, 6.223379, , , 
26.0, 68.186, 6.283142, , , 
26.0, 68.186, 6.285542, , , 
26.0, 68.186, 6.262378, , , 
26.0, 68.186, 6.245428, , , 
26.0, 68.186, 6.316965, , , 
26.0, 68.186, 6.307898, , , 
26.0, 68.186, 6.25288, , , 
26.0, 68.186, 6.286177, , , 
26.0, 68.186, 6.218085, , , 
26.0, 68.186, 6.257949, , , 
26.0, 68.186, 6.290465, , , 
26.0, 68.186, 6.217785, , , 
26.0, 68.186, 6.253258, , , 
26.0, 68.186, 6.287877, , , 
26.0, 68.186, 6.219228, , , 
26.0, 68.186, 6.29736, , , 
26.0, 68.186, 6.240455, , , 
26.0, 68.186, 6.289399, , , 
26.0, 68.186, 6.226113, 6.2601635, 6.3521055, 12.139445, 6.217785, 20.95836725, 20.0, 39.0
34.0, 89.788, 16.175679, , , 
34.0, 89.788, 16.149563, , , 
34.0, 89.788, 16.269881, , , 
34.0, 89.788, 16.261764, , , 
34.0, 89.788, 16.349758, , , 
34.0, 89.788, 16.188348, , , 
34.0, 89.788, 16.20352, , , 
34.0, 89.788, 16.224084, , , 
34.0, 89.788, 16.073758, , , 
34.0, 89.788, 16.280068, , , 
34.0, 89.788, 16.433402, , , 
34.0, 89.788, 16.351519, , , 
34.0, 89.788, 16.120216, , , 
34.0, 89.788, 37.54939, , , 
34.0, 89.788, 9.020387, , , 
34.0, 89.788, 8.976643, , , 
34.0, 89.788, 9.075598, , , 
34.0, 89.788, 9.025402, , , 
34.0, 89.788, 9.084566, , , 
34.0, 89.788, 8.994365, , , 
34.0, 89.788, 9.028056, , , 
34.0, 89.788, 9.002015, , , 
34.0, 89.788, 9.090595, , , 
34.0, 89.788, 8.935766, , , 
34.0, 89.788, 9.043929, , , 
34.0, 89.788, 9.069253, , , 
34.0, 89.788, 8.969294, , , 
34.0, 89.788, 9.069381, , , 
34.0, 89.788, 9.103643, , , 
34.0, 89.788, 8.970635, , , 
34.0, 89.788, 9.001861, , , 
34.0, 89.788, 9.130507, , , 
34.0, 89.788, 8.960024, , , 
34.0, 89.788, 9.069302, , , 
34.0, 89.788, 8.990245, , , 
34.0, 89.788, 9.043391, , , 
34.0, 89.788, 9.000568, , , 
34.0, 89.788, 9.01605, , , 
34.0, 89.788, 8.996119, , , 
34.0, 89.788, 9.069663, 9.001938, 9.069522, 16.1820135, 8.935766, 26.95212675, 20.0, 39.0
42.0, 111.654, 20.3124, , , 
42.0, 111.654, 20.263722, , , 
42.0, 111.654, 20.210839, , , 
42.0, 111.654, 46.419333, , , 
42.0, 111.654, 11.105642, , , 
42.0, 111.654, 11.184416, , , 
42.0, 111.654, 11.256009, , , 
42.0, 111.654, 11.239641, , , 
42.0, 111.654, 11.527742, , , 
42.0, 111.654, 11.243314, , , 
42.0, 111.654, 11.262815, , , 
42.0, 111.654, 11.227386, , , 
42.0, 111.654, 11.302097, , , 
42.0, 111.654, 11.2432, , , 
42.0, 111.654, 11.326293, , , 
42.0, 111.654, 11.338649, , , 
42.0, 111.654, 11.354882, , , 
42.0, 111.654, 11.47377, , , 
42.0, 111.654, 11.239135, , , 
42.0, 111.654, 11.201778, , , 
42.0, 111.654, 11.187194, , , 
42.0, 111.654, 11.309953, , , 
42.0, 111.654, 11.164607, , , 
42.0, 111.654, 11.217836, , , 
42.0, 111.654, 11.166149, , , 
42.0, 111.654, 11.216372, , , 
42.0, 111.654, 11.358, , , 
42.0, 111.654, 11.127038, , , 
42.0, 111.654, 11.092519, , , 
42.0, 111.654, 11.107881, , , 
42.0, 111.654, 11.195237, , , 
42.0, 111.654, 11.205365, , , 
42.0, 111.654, 11.195132, , , 
42.0, 111.654, 11.239345, , , 
42.0, 111.654, 11.183122, , , 
42.0, 111.654, 11.405237, , , 
42.0, 111.654, 11.208216, , , 
42.0, 111.654, 11.120647, , , 
42.0, 111.654, 11.195233, , , 
42.0, 111.654, 11.209125, 11.191163, 11.2332605, 11.332471, 11.092519, 11.544433, 20.0, 36.0
50.0, 134.634, 21.53381, , , 
50.0, 134.634, 21.298258, , , 
50.0, 134.634, 21.254841, , , 
50.0, 134.634, 21.271767, , , 
50.0, 134.634, 21.329618, , , 
50.0, 134.634, 21.410221, , , 
50.0, 134.634, 25.542558, , , 
50.0, 134.634, 21.304194, , , 
50.0, 134.634, 21.390157, , , 
50.0, 134.634, 21.339079, , , 
50.0, 134.634, 21.361236, , , 
50.0, 134.634, 21.317659, , , 
50.0, 134.634, 21.288441, , , 
50.0, 134.634, 21.249908, , , 
50.0, 134.634, 21.420128, , , 
50.0, 134.634, 21.29984, , , 
50.0, 134.634, 21.348129, , , 
50.0, 134.634, 21.23313, , , 
50.0, 134.634, 21.357483, , , 
50.0, 134.634, 21.46717, , , 
50.0, 134.634, 21.212132, , , 
50.0, 134.634, 21.397325, , , 
50.0, 134.634, 21.346552, , , 
50.0, 134.634, 21.375526, , , 
50.0, 134.634, 21.610555, , , 
50.0, 134.634, 21.752695, , , 
50.0, 134.634, 22.125732, , , 
50.0, 134.634, 21.458598, , , 
50.0, 134.634, 21.913873, , , 
50.0, 134.634, 21.577329, , , 
50.0, 134.634, 21.629606, , , 
50.0, 134.634, 21.36687, , , 
50.0, 134.634, 23.040238, , , 
50.0, 134.634, 22.295507, , , 
50.0, 134.634, 22.050895, , , 
50.0, 134.634, 358.179042, , , 
50.0, 134.634, 17.089949, , , 
50.0, 134.634, 21.306703, , , 
50.0, 134.634, 20.951527, , , 
50.0, 134.634, 12.296191, 21.299049, 21.364053, 21.593942, 20.8567095, 22.0362815, 20.0, 32.0
58.0, 157.32, 28.820297, , , 
58.0, 157.32, 28.840867, , , 
58.0, 157.32, 28.365322, , , 
58.0, 157.32, 34.241237, , , 
58.0, 157.32, 44.085785, , , 
58.0, 157.32, 54.105321, , , 
58.0, 157.32, 54.662929, , , 
58.0, 157.32, 54.969024, , , 
58.0, 157.32, 54.051008, , , 
58.0, 157.32, 139.848516, , , 
58.0, 157.32, 27.520166, , , 
58.0, 157.32, 29.488081, , , 
58.0, 157.32, 28.766624, , , 
58.0, 157.32, 30.159777, , , 
58.0, 157.32, 28.798451, , , 
58.0, 157.32, 28.651873, , , 
58.0, 157.32, 28.615645, , , 
58.0, 157.32, 40.077891, , , 
58.0, 157.32, 28.748892, , , 
58.0, 157.32, 31.360363, , , 
58.0, 157.32, 25.432923, , , 
58.0, 157.32, 19.221156, , , 
58.0, 157.32, 22.415574, , , 
58.0, 157.32, 18.49483, , , 
58.0, 157.32, 19.086921, , , 
58.0, 157.32, 19.193364, , , 
58.0, 157.32, 20.466437, , , 
58.0, 157.32, 17.886028, , , 
58.0, 157.32, 18.851757, , , 
58.0, 157.32, 20.025643, , , 
58.0, 157.32, 17.75712, , , 
58.0, 157.32, 19.245959, , , 
58.0, 157.32, 17.31238, , , 
58.0, 157.32, 17.836148, , , 
58.0, 157.32, 18.926841, , , 
58.0, 157.32, 27.570199, , , 
58.0, 157.32, 27.539946, , , 
58.0, 157.32, 16.466214, , , 
58.0, 157.32, 18.391753, , , 
58.0, 157.32, 16.538298, 19.006881, 27.5550725, 29.823929, 16.466214, 46.049501, 20.0, 35.0
65.999, 178.252, 32.80442, , , 
65.999, 178.252, 37.493722, , , 
65.999, 178.252, 32.338653, , , 
65.999, 178.252, 32.49355, , , 
65.999, 178.252, 32.231811, , , 
65.999, 178.252, 32.209313, , , 
65.999, 178.252, 32.335819, , , 
65.999, 178.252, 32.176868, , , 
65.999, 178.252, 32.112223, , , 
65.999, 178.252, 32.436244, , , 
65.999, 178.252, 32.138927, , , 
65.999, 178.252, 32.175118, , , 
65.999, 178.252, 32.251882, , , 
65.999, 178.252, 32.724022, , , 
65.999, 178.252, 32.543015, , , 
65.999, 178.252, 225.241849, , , 
65.999, 178.252, 16.183763, , , 
65.999, 178.252, 16.108278, , , 
65.999, 178.252, 16.055896, , , 
65.999, 178.252, 16.462471, , , 
65.999, 178.252, 16.107385, , , 
65.999, 178.252, 16.10651, , , 
65.999, 178.252, 16.082453, , , 
65.999, 178.252, 16.198985, , , 
65.999, 178.252, 16.13079, , , 
65.999, 178.252, 16.325296, , , 
65.999, 178.252, 20.107568, , , 
65.999, 178.252, 24.521531, , , 
65.999, 178.252, 33.532575, , , 
65.999, 178.252, 29.834715, , , 
65.999, 178.252, 28.497211, , , 
65.999, 178.252, 34.004153, , , 
65.999, 178.252, 26.83126, , , 
65.999, 178.252, 20.874858, , , 
65.999, 178.252, 16.027392, , , 
65.999, 178.252, 24.087714, , , 
65.999, 178.252, 26.88103, , , 
65.999, 178.252, 16.169961, , , 
65.999, 178.252, 16.086552, , , 
65.999, 178.252, 16.180536, 16.1821495, 27.6891205, 32.337236, 16.027392, 56.56986575, 20.0, 39.0
73.999, 200.166, 35.915687, , , 
73.999, 200.166, 36.148385, , , 
73.999, 200.166, 36.229953, , , 
73.999, 200.166, 35.987653, , , 
73.999, 200.166, 36.171971, , , 
73.999, 200.166, 35.899473, , , 
73.999, 200.166, 36.062027, , , 
73.999, 200.166, 36.086752, , , 
73.999, 200.166, 36.150591, , , 
73.999, 200.166, 36.122416, , , 
73.999, 200.166, 36.088015, , , 
73.999, 200.166, 36.035844, , , 
73.999, 200.166, 36.091835, , , 
73.999, 200.166, 225.260166, , , 
73.999, 200.166, 18.292248, , , 
73.999, 200.166, 18.140373, , , 
73.999, 200.166, 18.271063, , , 
73.999, 200.166, 18.141126, , , 
73.999, 200.166, 18.163645, , , 
73.999, 200.166, 18.377263, , , 
73.999, 200.166, 18.150903, , , 
73.999, 200.166, 18.139474, , , 
73.999, 200.166, 18.302611, , , 
73.999, 200.166, 18.345436, , , 
73.999, 200.166, 18.203201, , , 
73.999, 200.166, 18.37032, , , 
73.999, 200.166, 18.124268, , , 
73.999, 200.166, 18.170331, , , 
73.999, 200.166, 18.152713, , , 
73.999, 200.166, 18.253679, , , 
73.999, 200.166, 18.407419, , , 
73.999, 200.166, 18.205709, , , 
73.999, 200.166, 23.331529, , , 
73.999, 200.166, 18.206955, , , 
73.999, 200.166, 18.05643, , , 
73.999, 200.166, 18.140969, , , 
73.999, 200.166, 19.1579, , , 
73.999, 200.166, 32.151892, , , 
73.999, 200.166, 23.877171, , , 
73.999, 200.166, 80.684896, 18.186766, 18.392341, 36.0743895, 18.05643, 62.90582475, 20.0, 38.0
81.995, 220.484, 39.958174, , , 
81.995, 220.484, 40.019067, , , 
81.995, 220.484, 40.097995, , , 
81.995, 220.484, 40.170861, , , 
81.995, 220.484, 40.000123, , , 
81.995, 220.484, 40.19099, , , 
81.995, 220.484, 40.200216, , , 
81.995, 220.484, 74.528577, , , 
81.995, 220.484, 21.40664, , , 
81.995, 220.484, 21.365297, , , 
81.995, 220.484, 21.422275, , , 
81.995, 220.484, 21.373448, , , 
81.995, 220.484, 21.343067, , , 
81.995, 220.484, 21.39991, , , 
81.995, 220.484, 21.306369, , , 
81.995, 220.484, 21.368879, , , 
81.995, 220.484, 21.369504, , , 
81.995, 220.484, 21.350302, , , 
81.995, 220.484, 21.436351, , , 
81.995, 220.484, 21.346387, , , 
81.995, 220.484, 21.47276, , , 
81.995, 220.484, 21.427136, , , 
81.995, 220.484, 21.409038, , , 
81.995, 220.484, 21.530934, , , 
81.995, 220.484, 21.412226, , , 
81.995, 220.484, 21.380495, , , 
81.995, 220.484, 21.394911, , , 
81.995, 220.484, 21.504506, , , 
81.995, 220.484, 21.421628, , , 
81.995, 220.484, 21.378448, , , 
81.995, 220.484, 21.391982, , , 
81.995, 220.484, 23.208746, , , 
81.995, 220.484, 64.636603, , , 
81.995, 220.484, 19.916762, , , 
81.995, 220.484, 19.919252, , , 
81.995, 220.484, 19.751636, , , 
81.995, 220.484, 19.685325, , , 
81.995, 220.484, 19.711356, , , 
81.995, 220.484, 19.65017, , , 
81.995, 220.484, 19.610803, 21.3483445, 21.403275, 22.36984, 19.81610125, 23.90208325, 20.0, 26.0
89.991, 241.3, 31.104902, , , 
89.991, 241.3, 31.143484, , , 
89.991, 241.3, 31.504645, , , 
89.991, 241.3, 31.340771, , , 
89.991, 241.3, 31.330269, , , 
89.991, 241.3, 31.102704, , , 
89.991, 241.3, 31.144016, , , 
89.991, 241.3, 31.44695, , , 
89.991, 241.3, 31.390102, , , 
89.991, 241.3, 31.350882, , , 
89.991, 241.3, 33.232629, , , 
89.991, 241.3, 31.281123, , , 
89.991, 241.3, 31.20512, , , 
89.991, 241.3, 31.224186, , , 
89.991, 241.3, 31.040345, , , 
89.991, 241.3, 31.088836, , , 
89.991, 241.3, 31.175704, , , 
89.991, 241.3, 31.221546, , , 
89.991, 241.3, 31.075051, , , 
89.991, 241.3, 459.63339, , , 
89.991, 241.3, 20.303463, , , 
89.991, 241.3, 20.247601, , , 
89.991, 241.3, 20.260068, , , 
89.991, 241.3, 20.374802, , , 
89.991, 241.3, 20.555629, , , 
89.991, 241.3, 20.309702, , , 
89.991, 241.3, 20.294411, , , 
89.991, 241.3, 20.412932, , , 
89.991, 241.3, 20.302425, , , 
89.991, 241.3, 20.323877, , , 
89.991, 241.3, 20.268994, , , 
89.991, 241.3, 20.343654, , , 
89.991, 241.3, 24.243595, , , 
89.991, 241.3, 20.281952, , , 
89.991, 241.3, 20.32931, , , 
89.991, 241.3, 20.240568, , , 
89.991, 241.3, 20.249108, , , 
89.991, 241.3, 20.284964, , , 
89.991, 241.3, 20.344275, , , 
89.991, 241.3, 20.286546, 20.302944, 27.64197, 31.222866, 20.240568, 47.602749, 20.0, 39.0
97.999, 260.532, 47.787612, , , 
97.999, 260.532, 47.958878, , , 
97.999, 260.532, 48.125795, , , 
97.999, 260.532, 48.141494, , , 
97.999, 260.532, 258.361327, , , 
97.999, 260.532, 23.951942, , , 
97.999, 260.532, 23.692537, , , 
97.999, 260.532, 23.712656, , , 
97.999, 260.532, 23.705411, , , 
97.999, 260.532, 24.049089, , , 
97.999, 260.532, 23.578251, , , 
97.999, 260.532, 23.81912, , , 
97.999, 260.532, 23.673839, , , 
97.999, 260.532, 23.75484, , , 
97.999, 260.532, 23.816294, , , 
97.999, 260.532, 23.695866, , , 
97.999, 260.532, 23.659568, , , 
97.999, 260.532, 23.712685, , , 
97.999, 260.532, 23.939669, , , 
97.999, 260.532, 23.669267, , , 
97.999, 260.532, 23.678103, , , 
97.999, 260.532, 23.775145, , , 
97.999, 260.532, 23.972576, , , 
97.999, 260.532, 23.630629, , , 
97.999, 260.532, 122.530905, , , 
97.999, 260.532, 26.585937, , , 
97.999, 260.532, 26.429973, , , 
97.999, 260.532, 26.013175, , , 
97.999, 260.532, 26.244804, , , 
97.999, 260.532, 26.784395, , , 
97.999, 260.532, 26.351975, , , 
97.999, 260.532, 26.045445, , , 
97.999, 260.532, 26.128525, , , 
97.999, 260.532, 26.182553, , , 
97.999, 260.532, 26.268601, , , 
97.999, 260.532, 26.03751, , , 
97.999, 260.532, 26.195152, , , 
97.999, 260.532, 26.036671, , , 
97.999, 260.532, 26.324356, , , 
97.999, 260.532, 25.979025, 23.7126705, 25.9961, 26.3381655, 23.578251, 30.276408, 20.0, 34.0
105.999, 281.154, 52.016062, , , 
105.999, 281.154, 52.102032, , , 
105.999, 281.154, 51.869703, , , 
105.999, 281.154, 52.038347, , , 
105.999, 281.154, 51.90892, , , 
105.999, 281.154, 52.145584, , , 
105.999, 281.154, 51.936889, , , 
105.999, 281.154, 245.782153, , , 
105.999, 281.154, 28.034414, , , 
105.999, 281.154, 27.850742, , , 
105.999, 281.154, 27.807671, , , 
105.999, 281.154, 27.74668, , , 
105.999, 281.154, 27.838347, , , 
105.999, 281.154, 27.739609, , , 
105.999, 281.154, 27.979425, , , 
105.999, 281.154, 27.824311, , , 
105.999, 281.154, 27.71978, , , 
105.999, 281.154, 28.224394, , , 
105.999, 281.154, 27.861836, , , 
105.999, 281.154, 27.765963, , , 
105.999, 281.154, 27.811944, , , 
105.999, 281.154, 27.865937, , , 
105.999, 281.154, 28.192811, , , 
105.999, 281.154, 27.751418, , , 
105.999, 281.154, 27.716633, , , 
105.999, 281.154, 27.618188, , , 
105.999, 281.154, 108.270643, , , 
105.999, 281.154, 25.586484, , , 
105.999, 281.154, 25.640924, , , 
105.999, 281.154, 25.806844, , , 
105.999, 281.154, 25.629439, , , 
105.999, 281.154, 25.584433, , , 
105.999, 281.154, 25.863625, , , 
105.999, 281.154, 25.909707, , , 
105.999, 281.154, 25.589521, , , 
105.999, 281.154, 25.671406, , , 
105.999, 281.154, 25.693085, , , 
105.999, 281.154, 25.682459, , , 
105.999, 281.154, 25.524733, , , 
105.999, 281.154, 25.675266, 25.7499645, 27.786817, 28.2086025, 25.524733, 31.8965595, 20.0, 31.0
113.999, 303.338, 53.808715, , , 
113.999, 303.338, 53.976218, , , 
113.999, 303.338, 53.949868, , , 
113.999, 303.338, 53.54552, , , 
113.999, 303.338, 53.734461, , , 
113.999, 303.338, 53.724463, , , 
113.999, 303.338, 53.759745, , , 
113.999, 303.338, 53.762833, , , 
113.999, 303.338, 53.656752, , , 
113.999, 303.338, 53.601643, , , 
113.999, 303.338, 241.062941, , , 
113.999, 303.338, 32.508565, , , 
113.999, 303.338, 32.532969, , , 
113.999, 303.338, 32.306713, , , 
113.999, 303.338, 32.347042, , , 
113.999, 303.338, 32.343452, , , 
113.999, 303.338, 32.24523, , , 
113.999, 303.338, 32.401306, , , 
113.999, 303.338, 32.578551, , , 
113.999, 303.338, 32.354972, , , 
113.999, 303.338, 32.324469, , , 
113.999, 303.338, 32.436848, , , 
113.999, 303.338, 32.706237, , , 
113.999, 303.338, 32.418161, , , 
113.999, 303.338, 32.455332, , , 
113.999, 303.338, 32.253591, , , 
113.999, 303.338, 32.329366, , , 
113.999, 303.338, 32.35506, , , 
113.999, 303.338, 32.293624, , , 
113.999, 303.338, 87.335, , , 
113.999, 303.338, 28.98994, , , 
113.999, 303.338, 29.818033, , , 
113.999, 303.338, 28.901059, , , 
113.999, 303.338, 29.098622, , , 
113.999, 303.338, 28.983621, , , 
113.999, 303.338, 29.028215, , , 
113.999, 303.338, 29.844587, , , 
113.999, 303.338, 28.93162, , , 
113.999, 303.338, 29.345836, , , 
113.999, 303.338, 28.990046, 31.0449085, 32.378183, 53.6291975, 28.901059, 87.505631, 20.0, 39.0
121.999, 323.93, 49.343566, , , 
121.999, 323.93, 49.377054, , , 
121.999, 323.93, 49.209891, , , 
121.999, 323.93, 49.390136, , , 
121.999, 323.93, 49.286708, , , 
121.999, 323.93, 49.393268, , , 
121.999, 323.93, 49.054277, , , 
121.999, 323.93, 49.019225, , , 
121.999, 323.93, 49.00312, , , 
121.999, 323.93, 48.942081, , , 
121.999, 323.93, 49.005883, , , 
121.999, 323.93, 48.999975, , , 
121.999, 323.93, 600.335509, , , 
121.999, 323.93, 29.155886, , , 
121.999, 323.93, 29.293746, , , 
121.999, 323.93, 29.165428, , , 
121.999, 323.93, 29.323136, , , 
121.999, 323.93, 29.250482, , , 
121.999, 323.93, 29.299733, , , 
121.999, 323.93, 29.227587, , , 
121.999, 323.93, 29.261413, , , 
121.999, 323.93, 29.257165, , , 
121.999, 323.93, 29.418936, , , 
121.999, 323.93, 29.20776, , , 
121.999, 323.93, 29.16694, , , 
121.999, 323.93, 29.107593, , , 
121.999, 323.93, 29.356018, , , 
121.999, 323.93, 29.107939, , , 
121.999, 323.93, 29.183274, , , 
121.999, 323.93, 29.049327, , , 
121.999, 323.93, 44.369797, , , 
121.999, 323.93, 29.411823, , , 
121.999, 323.93, 29.440042, , , 
121.999, 323.93, 29.444904, , , 
121.999, 323.93, 29.577316, , , 
121.999, 323.93, 29.531551, , , 
121.999, 323.93, 29.422107, , , 
121.999, 323.93, 29.639774, , , 
121.999, 323.93, 29.486323, , , 
121.999, 323.93, 29.377862, 29.2538235, 29.4310745, 49.0045015, 29.049327, 78.6305185, 20.0, 39.0
130.0, 346.238, 54.529621, , , 
130.0, 346.238, 54.210478, , , 
130.0, 346.238, 54.578585, , , 
130.0, 346.238, 54.56109, , , 
130.0, 346.238, 54.322064, , , 
130.0, 346.238, 54.624673, , , 
130.0, 346.238, 54.689626, , , 
130.0, 346.238, 54.687959, , , 
130.0, 346.238, 54.173994, , , 
130.0, 346.238, 54.402604, , , 
130.0, 346.238, 252.952607, , , 
130.0, 346.238, 37.131194, , , 
130.0, 346.238, 37.081796, , , 
130.0, 346.238, 37.250505, , , 
130.0, 346.238, 37.089335, , , 
130.0, 346.238, 36.859463, , , 
130.0, 346.238, 38.549508, , , 
130.0, 346.238, 37.119971, , , 
130.0, 346.238, 36.655116, , , 
130.0, 346.238, 37.021315, , , 
130.0, 346.238, 37.305247, , , 
130.0, 346.238, 37.236512, , , 
130.0, 346.238, 36.755257, , , 
130.0, 346.238, 36.774382, , , 
130.0, 346.238, 36.640181, , , 
130.0, 346.238, 36.9952, , , 
130.0, 346.238, 36.671201, , , 
130.0, 346.238, 81.734124, , , 
130.0, 346.238, 33.07458, , , 
130.0, 346.238, 33.169159, , , 
130.0, 346.238, 33.110161, , , 
130.0, 346.238, 33.053532, , , 
130.0, 346.238, 33.122848, , , 
130.0, 346.238, 33.323511, , , 
130.0, 346.238, 32.982713, , , 
130.0, 346.238, 33.182363, , , 
130.0, 346.238, 33.058076, , , 
130.0, 346.238, 33.065652, , , 
130.0, 346.238, 33.013068, , , 
130.0, 346.238, 33.191568, 33.1869655, 37.0515555, 54.266271, 32.982713, 85.88522925, 20.0, 39.0
