|V|*[1000],|E|*[1000],T(n) std, T(n) fibo,Erwartungswert std,Standardabweichung std,Erw.-StdAbw. std,Erw.+StdAbw. std,Erwartungswert fibo,Standardabweichung fibo,Erw.-StdAbw. fibo,Erw.+StdAbw. fibo,theo. T(n)
8.2, 8.198, 0.680023, 1472.455301, , , 
8.2, 8.198, 0.636089, 1923.269751, , , 
8.2, 8.198, 1.201023, 1803.556794, , , 
8.2, 8.198, 0.383666, 1903.088885, 19.668265, 118.81007825023819, -99.1418132502382, 138.47834325023817, 1887.930822, 1951.1974430524847, -63.26662105248475, 3839.1282650524845, 1211.7956939970697
9.0, 8.998, 1036.823493, 2465.002655, , , 
9.0, 8.998, 0.671928, 2497.452843, , , 
9.0, 8.998, 0.836045, 2354.299295, , , 
9.0, 8.998, 1.431966, 2225.045933, , , 
9.0, 8.998, 0.91648, 1996.48284, , , 
9.0, 8.998, 0.922707, 2422.418483, , , 
9.0, 8.998, 1.210719, 2430.793925, , , 
9.0, 8.998, 0.612118, 1987.389984, , , 
9.0, 8.998, 0.454574, 1987.59923, , , 
9.0, 8.998, 1.072069, 2092.556571, , , 
9.0, 8.998, 0.837247, 2483.51898, , , 
9.0, 8.998, 1.308684, 2265.764107, , , 
9.0, 8.998, 1.081269, 1840.046778, , , 
9.0, 8.998, 0.491528, 2337.019462, , , 
9.0, 8.998, 0.916201, 2152.515749, , , 
9.0, 8.998, 0.839403, 2426.913679, , , 
9.0, 8.998, 1.278288, 2429.680409, , , 
9.0, 8.998, 0.977162, 2318.206453, , , 
9.0, 8.998, 0.63008, 2497.237427, , , 
9.0, 8.998, 0.579477, 2388.447596, , , 
9.0, 8.998, 0.437137, 2163.375437, , , 
9.0, 8.998, 0.61008, 1767.900027, , , 
9.0, 8.998, 0.937486, 2315.359911, , , 
9.0, 8.998, 0.483201, 2504.517179, , , 
9.0, 8.998, 0.860867, 2362.019689, , , 
9.0, 8.998, 2.569767, 1831.296732, , , 
9.0, 8.998, 0.782271, 1851.744583, , , 
9.0, 8.998, 4.243125, 1884.332834, , , 
9.0, 8.998, 0.512619, 1721.393935, , , 
9.0, 8.998, 0.461097, 1836.401075, , , 
9.0, 8.998, 1.134606, 2116.108868, , , 
9.0, 8.998, 1.049971, 2240.434103, , , 
9.0, 8.998, 1.029571, 1530.727976, , , 
9.0, 8.998, 0.832599, 2006.054569, , , 
9.0, 8.998, 0.509373, 1942.968947, , , 
9.0, 8.998, 0.521942, 2023.535688, , , 
9.0, 8.998, 0.882132, 2077.425686, , , 
9.0, 8.998, 0.738749, 2434.492851, , , 
9.0, 8.998, 0.498867, 2180.916397, , , 
9.0, 8.998, 0.46702, 2058.227974, 26.836333, 161.72868958646285, -134.89235658646285, 188.56502258646285, 2161.190652, 2175.8197249141563, -14.629072914156437, 4337.010376914156, 1474.8698450861602
9.8, 9.799, 5133.582427, 2957.174364, , , 
9.8, 9.799, 1.47391, 3627.953872, , , 
9.8, 9.799, 1.135008, 3402.31909, , , 
9.8, 9.799, 0.96913, 3155.25165, , , 
9.8, 9.799, 0.723044, 3137.218786, , , 
9.8, 9.799, 1.02367, 3230.964311, , , 
9.8, 9.799, 1.752437, 3446.179486, , , 
9.8, 9.799, 1.070653, 3056.74185, , , 
9.8, 9.799, 2.484301, 3190.079901, , , 
9.8, 9.799, 2.618974, 3221.329195, , , 
9.8, 9.799, 1.299243, 3066.598915, , , 
9.8, 9.799, 2.763466, 3672.42238, , , 
9.8, 9.799, 1.14601, 3077.469924, , , 
9.8, 9.799, 1.030833, 3025.448134, , , 
9.8, 9.799, 1.599916, 2685.530683, , , 
9.8, 9.799, 0.834451, 2622.90124, , , 
9.8, 9.799, 0.489135, 2802.166166, , , 
9.8, 9.799, 0.940289, 2461.70249, , , 
9.8, 9.799, 1.422259, 2133.272459, , , 
9.8, 9.799, 1.230501, 2478.820129, , , 
9.8, 9.799, 1.642125, 2751.221397, , , 
9.8, 9.799, 1.659717, 2614.112568, , , 
9.8, 9.799, 1.371099, 2632.392722, , , 
9.8, 9.799, 0.67692, 1936.761878, , , 
9.8, 9.799, 1.217304, 5213.812901, , , 
9.8, 9.799, 1.369108, 4028.593962, , , 
9.8, 9.799, 3.023603, 4411.420506, , , 
9.8, 9.799, 2.414089, 4731.708296, , , 
9.8, 9.799, 2.674954, 5841.806542, , , 
9.8, 9.799, 0.890274, 2705.498917, , , 
