|V|*[1000],|E|*[1000],T(n) std,T(n) fibo,T(n) binary,Theo. T(n),stdErwartungswert,stdStandardabweichung,stdErw.-StdAbw.,stdErw.+StdAbw.,std Q_.25,std Q_.5,std Q_.75,std a,std b,std |[Q_.25 Q_.75]|,std |[a b]|,fiboErwartungswert,fiboStandardabweichung,fiboErw.-StdAbw.,fiboErw.+StdAbw.,fibo Q_.25,fibo Q_.5,fibo Q_.75,fibo a,fibo b,fibo |[Q_.25 Q_.75]|,fibo |[a b]|,binaryErwartungswert,binaryStandardabweichung,binaryErw.-StdAbw.,binaryErw.+StdAbw.,binary Q_.25,binary Q_.5,binary Q_.75,binary a,binary b,binary |[Q_.25 Q_.75]|,binary |[a b]|
0.172, 14.706, 16.857631, 48.554173, 28.701337, , , 
0.172, 14.706, 20.902036, 43.4128, 20.851384, , , 
0.172, 14.706, 25.790405, 30.052685, 16.492509, , , 
0.172, 14.706, 34.645628, 13.437272, 23.9587, , , 
0.172, 14.706, 22.95709, 11.698602, 46.806843, , , 
0.172, 14.706, 21.632594, 5.053579, 49.123108, , , 
0.172, 14.706, 22.098144, 16.989089, 51.957377, , , 
0.172, 14.706, 7.29101, 33.833005, 7.542534, , , 
0.172, 14.706, 25.40227, 7.26537, 43.6066, , , 
0.172, 14.706, 24.881141, 13.272213, 50.841962, , , 
0.172, 14.706, 25.104746, 50.540926, 33.869194, , , 
0.172, 14.706, 1.330719, 10.264335, 43.888852, , , 
0.172, 14.706, 39.308489, 36.481308, 4.782005, , , 
0.172, 14.706, 7.348982, 49.072798, 6.595947, , , 
0.172, 14.706, 22.395717, 19.803619, 7.535384, , , 
0.172, 14.706, 12.507295, 21.241586, 61.830964, , , 
0.172, 14.706, 10.306112, 45.954595, 52.219523, , , 
0.172, 14.706, 29.46058, 28.965853, 39.436867, , , 
0.172, 14.706, 14.821771, 12.754565, 47.422234, , , 
0.172, 14.706, 15.650585, 31.568538, 47.505653, , , 
0.172, 14.706, 6.211947, 5.506604, 7.017016, , , 
0.172, 14.706, 17.880723, 41.225584, 38.638277, , , 
0.172, 14.706, 19.478767, 44.572662, 34.429677, , , 
0.172, 14.706, 12.62381, 3.737992, 20.774325, , , 
0.172, 14.706, 26.14742, 39.684716, 8.722974, , , 
0.172, 14.706, 20.759435, 35.801728, 22.962709, , , 
0.172, 14.706, 9.861623, 40.796154, 43.697923, , , 
0.172, 14.706, 1.07545, 5.637599, 5.216459, , , 
0.172, 14.706, 15.027274, 13.462183, 9.445801, , , 
0.172, 14.706, 18.019149, 51.67527, 22.557469, , , 
0.172, 14.706, 12.665599, 16.911204, 49.07151, , , 
0.172, 14.706, 36.092568, 47.351651, 13.195117, , , 
0.172, 14.706, 22.930187, 21.564318, 9.286402, , , 
0.172, 14.706, 8.576533, 19.127954, 26.488364, , , 
0.172, 14.706, 13.287146, 12.006983, 37.351465, , , 
0.172, 14.706, 10.355999, 4.041216, 30.732376, , , 
0.172, 14.706, 33.833171, 48.886866, 40.575901, 26.057295237050432, 22.886379, 22.43070759194358, 0.45567140805641937, 45.31708659194358, 26.747195, 16.393952355540407, 10.353242644459591, 43.14114735554041, 29.416974, 17.003021267701726, 12.413952732298274, 46.41999526770173, 14.694577, 19.883346, 5.4685365, 145.100405, -8.37052425, 0.0, 0.0, 25.411047, 37.460224, 23.2168765, 28.70230275, 19.92562075, 0.0, 0.0, 29.7499555, 45.828195, 24.457191, 37.68910225, 16.51804425, 0.0, 0.0
0.182, 16.471, 136.354979, 14.17461, 156.101551, , , 
0.182, 16.471, 102.002304, 69.327092, 166.765635, , , 
0.182, 16.471, 34.866207, 54.360217, 178.312438, , , 
0.182, 16.471, 100.519024, 28.291886, 112.646933, , , 
0.182, 16.471, 85.216449, 86.544938, 102.523687, , , 
0.182, 16.471, 29.403204, 190.542809, 134.795657, , , 
0.182, 16.471, 3.540075, 125.416429, 62.066996, , , 
0.182, 16.471, 20.703702, 149.658179, 110.169479, , , 
0.182, 16.471, 2.802848, 171.075696, 196.217302, , , 
0.182, 16.471, 6.536783, 60.141288, 29.422336, , , 
0.182, 16.471, 28.323746, 44.84209, 41.919754, , , 
0.182, 16.471, 41.36975, 22.731935, 36.79103, , , 
0.182, 16.471, 49.046805, 47.673684, 8.13832, , , 
0.182, 16.471, 43.650167, 11.15366, 54.670128, , , 
0.182, 16.471, 3.780289, 29.4377, 44.103639, , , 
0.182, 16.471, 16.710603, 52.693891, 34.803787, , , 
0.182, 16.471, 9.78404, 54.985339, 48.793993, , , 
0.182, 16.471, 38.921239, 1.957695, 0.828298, , , 
0.182, 16.471, 42.978348, 23.817603, 24.443248, , , 
0.182, 16.471, 2.391134, 20.713785, 26.004545, , , 
0.182, 16.471, 27.523801, 1.499637, 18.466117, , , 
0.182, 16.471, 16.423369, 26.707709, 61.49544, , , 
0.182, 16.471, 34.648147, 4.065042, 15.52533, , , 
0.182, 16.471, 33.083485, 53.119454, 52.012442, , , 
0.182, 16.471, 22.241118, 54.050484, 15.924839, , , 
0.182, 16.471, 22.630555, 56.530324, 0.744746, , , 
0.182, 16.471, 30.43591, 53.858712, 19.101682, , , 
0.182, 16.471, 33.024281, 24.802371, 4.99461, , , 
0.182, 16.471, 19.250267, 38.037014, 43.54777, , , 
0.182, 16.471, 41.851903, 20.943373, 5.769001, , , 
0.182, 16.471, 1.459766, 31.016521, 25.006761, , , 
0.182, 16.471, 37.318661, 49.586653, 54.515397, , , 
0.182, 16.471, 44.762398, 19.805938, 41.607528, , , 
0.182, 16.471, 24.396341, 41.751135, 43.926786, , , 
0.182, 16.471, 43.386208, 18.616149, 21.927456, , , 
0.182, 16.471, 37.955432, 13.992256, 21.26166, , , 
0.182, 16.471, 9.834575, 51.056866, 15.686747, , , 
0.182, 16.471, 33.34014, 54.00924, 26.614876, , , 
0.182, 16.471, 41.079479, 43.979883, 25.942875, , , 
0.182, 16.471, 6.882322, 34.024184, 1.318945, 31.219059926428546, 34.010728, 28.273428667187904, 5.737299332812097, 62.2841566671879, 48.774822, 42.068005733133084, 6.706816266866915, 90.84282773313308, 52.122723, 51.10524779139062, 1.01747520860938, 103.22797079139063, 17.4302645, 14.9574675, 21.6558345, 136.354979, 6.882322, 2.0, 8.0, 52.491689, 11.106711, 25.979947, 92.259302, -13.787666, 0.0, 0.0, 35.671045, 22.235331, 15.387881, 156.101551, -15.036865, 0.0, 0.0
0.192, 18.336, 15.425893, 142.950048, 186.9189, , , 
0.192, 18.336, 143.228918, 208.282196, 130.135652, , , 
0.192, 18.336, 99.039961, 30.341219, 213.954491, , , 
0.192, 18.336, 2.467813, 198.111175, 24.816448, , , 
0.192, 18.336, 187.853298, 57.99204, 63.68059, , , 
0.192, 18.336, 107.287216, 59.208284, 43.973274, , , 
0.192, 18.336, 21.376215, 49.968982, 0.880779, , , 
0.192, 18.336, 49.945615, 48.726483, 10.041978, , , 
0.192, 18.336, 20.524953, 45.262987, 41.859621, , , 
0.192, 18.336, 24.272072, 8.648185, 66.927647, , , 
0.192, 18.336, 28.236655, 2.018723, 6.311028, , , 
0.192, 18.336, 12.923526, 39.440897, 5.019733, , , 
0.192, 18.336, 30.903227, 50.66741, 63.478879, , , 
0.192, 18.336, 3.252263, 45.468738, 65.887682, , , 
0.192, 18.336, 42.323156, 4.41243, 22.164871, , , 
0.192, 18.336, 35.738476, 19.915249, 29.919875, , , 
0.192, 18.336, 36.857912, 22.121604, 36.241753, , , 
0.192, 18.336, 1.498206, 42.917988, 29.135543, , , 
0.192, 18.336, 49.197173, 21.170777, 16.100706, , , 
0.192, 18.336, 1.163205, 54.122492, 67.33381, , , 
0.192, 18.336, 46.909179, 4.720793, 19.01659, , , 
0.192, 18.336, 40.764145, 4.398156, 53.894587, , , 
0.192, 18.336, 51.51944, 74.232447, 67.885641, , , 
0.192, 18.336, 58.399432, 1.523117, 50.7708, , , 
0.192, 18.336, 33.202418, 31.090307, 27.035441, , , 
0.192, 18.336, 56.29469, 27.265609, 50.105104, , , 
0.192, 18.336, 2.412709, 54.12349, 52.082752, , , 
0.192, 18.336, 23.39815, 65.971003, 4.572562, , , 
0.192, 18.336, 57.302652, 49.012213, 42.36871, , , 
0.192, 18.336, 15.37436, 52.806519, 35.474827, , , 
0.192, 18.336, 68.523239, 2.707486, 70.070619, , , 
0.192, 18.336, 37.733086, 15.09806, 12.332132, , , 
0.192, 18.336, 21.203626, 27.235079, 11.024773, , , 
0.192, 18.336, 2.592572, 16.22371, 64.227986, , , 
0.192, 18.336, 56.498073, 42.2128, 26.112231, , , 
0.192, 18.336, 25.733872, 58.336753, 34.193251, , , 
0.192, 18.336, 55.500779, 57.522263, 46.451197, , , 
0.192, 18.336, 38.146362, 48.594663, 20.988132, , , 
0.192, 18.336, 28.766975, 56.997246, 5.546761, , , 
0.192, 18.336, 7.357308, 50.061711, 32.480408, 37.0388899725594, 41.028701, 37.71410100762579, 3.314599992374204, 78.74280200762578, 47.297015, 44.23633658888666, 3.060678411113344, 91.53335158888665, 46.285425, 43.588152740215385, 2.6972722597846164, 89.8735777402154, 26.2543635, 24.036192, 41.9487995, 15.425893, 7.357308, 9.0, 30.0, 5.333454, 29.4216425, 27.7570025, 142.950048, 50.061711, 8.0, 35.0, 36.6193375, 43.1752, 52.772723, 186.9189, 32.480408, 7.0, 29.0
0.202, 20.301, 3.258752, 7.641114, 107.217623, , , 
0.202, 20.301, 32.7278, 129.046329, 121.061895, , , 
0.202, 20.301, 57.441719, 54.193032, 233.015945, , , 
0.202, 20.301, 44.782721, 36.545249, 224.154281, , , 
0.202, 20.301, 29.950228, 18.116191, 79.104422, , , 
0.202, 20.301, 53.685584, 159.125504, 10.919523, , , 
0.202, 20.301, 55.944023, 33.349495, 36.11286, , , 
0.202, 20.301, 69.110398, 17.048721, 189.895744, , , 
0.202, 20.301, 8.040889, 28.993829, 182.910374, , , 
0.202, 20.301, 25.266928, 48.827384, 161.295104, , , 
0.202, 20.301, 62.004903, 106.036381, 19.366559, , , 
0.202, 20.301, 30.095996, 1.629049, 26.751352, , , 
0.202, 20.301, 27.8935, 35.814096, 55.84163, , , 
0.202, 20.301, 47.227574, 16.2852, 78.993228, , , 
0.202, 20.301, 9.889111, 60.929756, 68.838323, , , 
0.202, 20.301, 1.399558, 61.583254, 5.229278, , , 
0.202, 20.301, 20.300209, 51.433973, 63.490585, , , 
0.202, 20.301, 36.003191, 56.435051, 12.651672, , , 
0.202, 20.301, 14.104857, 39.552785, 83.518235, , , 
0.202, 20.301, 73.583927, 58.61253, 31.590147, , , 
0.202, 20.301, 47.931524, 54.688714, 45.069775, , , 
0.202, 20.301, 3.931111, 62.030906, 18.354853, , , 
0.202, 20.301, 32.320282, 72.210103, 4.112438, , , 
0.202, 20.301, 45.43898, 31.569286, 88.058566, , , 
0.202, 20.301, 34.418277, 13.189249, 68.062065, , , 
0.202, 20.301, 50.58889, 39.613414, 6.007979, , , 
0.202, 20.301, 71.873486, 17.7035, 37.014146, , , 
0.202, 20.301, 25.007791, 24.309683, 70.9169, , , 
0.202, 20.301, 30.371272, 90.761456, 82.019797, , , 
0.202, 20.301, 4.545874, 79.17259, 9.002883, , , 
0.202, 20.301, 19.046299, 27.549794, 66.013878, , , 
0.202, 20.301, 45.46789, 35.901672, 79.672708, , , 
0.202, 20.301, 30.619142, 90.569614, 40.097175, , , 
0.202, 20.301, 47.564526, 47.616804, 32.651535, , , 
0.202, 20.301, 55.012929, 37.138463, 21.234859, , , 
0.202, 20.301, 48.20648, 57.023177, 95.834078, , , 
0.202, 20.301, 60.325098, 21.001141, 20.251923, , , 
0.202, 20.301, 58.031762, 16.651301, 1.839909, , , 
0.202, 20.301, 16.440298, 1.571564, 47.034216, , , 
0.202, 20.301, 28.417114, 3.12217, 80.890746, 43.55915912022626, 36.456753, 19.84748094276272, 16.609272057237284, 56.304233942762714, 46.11482, 33.69328476695511, 12.421535233044892, 79.80810476695511, 67.652458, 58.824106055359906, 8.828351944640092, 126.4765640553599, 43.6359155, 60.7577255, 11.7960865, 91.395659, -35.963657, 0.0, 0.0, 77.4318825, 56.650622, 53.361192, 113.53791825, 3.12217, 0.0, 0.0, 90.3308315, 38.329961, 37.5083805, 169.564508, -41.725296, 0.0, 0.0
0.212, 22.366, 45.672103, 182.463907, 166.785019, , , 
0.212, 22.366, 206.083181, 53.273535, 6.723313, , , 
0.212, 22.366, 6.376246, 1.737086, 60.18948, , , 
0.212, 22.366, 39.152715, 55.340014, 12.22111, , , 
0.212, 22.366, 25.677543, 68.153629, 48.525654, , , 
0.212, 22.366, 82.590321, 61.614594, 65.693739, , , 
0.212, 22.366, 5.706372, 72.012915, 96.905435, , , 
0.212, 22.366, 63.748804, 63.248551, 60.799486, , , 
0.212, 22.366, 12.264237, 6.111497, 6.724134, , , 
0.212, 22.366, 33.53376, 26.622321, 6.029506, , , 
0.212, 22.366, 81.184834, 68.244215, 62.682223, , , 
0.212, 22.366, 45.538845, 14.711594, 74.256783, , , 
0.212, 22.366, 11.374997, 14.589139, 67.505884, , , 
0.212, 22.366, 9.36247, 67.389636, 71.863318, , , 
0.212, 22.366, 10.970032, 63.462192, 67.811395, , , 
0.212, 22.366, 41.206227, 86.721961, 76.186793, , , 
0.212, 22.366, 53.681792, 37.862832, 32.185284, , , 
0.212, 22.366, 20.777705, 81.429061, 42.363918, , , 
0.212, 22.366, 35.837123, 100.291149, 87.673727, , , 
0.212, 22.366, 42.417753, 1.312101, 47.48895, , , 
0.212, 22.366, 66.696785, 11.452177, 23.799089, , , 
0.212, 22.366, 12.563907, 20.187525, 99.800254, , , 
0.212, 22.366, 5.581846, 96.878408, 23.261014, , , 
0.212, 22.366, 55.483093, 14.926031, 26.602871, , , 
0.212, 22.366, 18.145072, 60.551226, 18.244623, , , 
0.212, 22.366, 48.3869, 67.749025, 4.429069, , , 
0.212, 22.366, 33.377609, 54.41303, 88.744275, , , 
0.212, 22.366, 21.785521, 58.245891, 1.701857, , , 
0.212, 22.366, 29.967503, 12.024789, 6.097816, , , 
0.212, 22.366, 6.048149, 37.496544, 71.825127, , , 
0.212, 22.366, 20.948596, 3.74558, 77.432004, , , 
0.212, 22.366, 72.921163, 67.327864, 8.346767, , , 
0.212, 22.366, 46.010775, 57.771639, 48.81707, , , 
0.212, 22.366, 72.586519, 18.681754, 2.230434, , , 
0.212, 22.366, 14.856981, 0.986725, 1.473008, , , 
0.212, 22.366, 24.612383, 1.192303, 76.208959, , , 
0.212, 22.366, 70.200694, 26.696074, 8.674595, , , 
0.212, 22.366, 5.683781, 69.252728, 89.393587, , , 
0.212, 22.366, 35.780678, 36.170329, 54.934433, , , 
0.212, 22.366, 32.958625, 69.654226, 6.586705, 50.82255444716969, 39.19382, 34.94205543689356, 4.25176456310644, 74.13587543689356, 47.799873, 35.94768814481591, 11.852184855184086, 83.74756114481592, 47.480446, 36.82091569692447, 10.65953030307553, 84.30136169692447, 57.359297, 54.557269, 13.4983725, 123.15068375, -52.29301425, 0.0, 0.0, 47.433268, 6.382139, 20.621062, 182.463907, -19.597247, 0.0, 0.0, 34.3558645, 35.6440195, 74.6285655, 166.785019, 6.586705, 14.0, 39.0
0.222, 24.531, 5.563187, 276.309933, 261.569124, , , 
0.222, 24.531, 65.664272, 221.622552, 248.497056, , , 
0.222, 24.531, 45.555718, 212.480724, 170.959783, , , 
0.222, 24.531, 16.707426, 320.281943, 299.052055, , , 
0.222, 24.531, 92.832274, 94.269833, 35.152262, , , 
0.222, 24.531, 75.073616, 72.515977, 73.465058, , , 
0.222, 24.531, 19.171314, 19.594886, 38.187839, , , 
0.222, 24.531, 16.140153, 93.43075, 92.282546, , , 
0.222, 24.531, 25.36948, 111.276171, 91.586992, , , 
0.222, 24.531, 47.611255, 24.967149, 116.710773, , , 
0.222, 24.531, 86.512491, 91.601676, 66.171531, , , 
0.222, 24.531, 29.980423, 24.329338, 7.117996, , , 
0.222, 24.531, 8.375487, 9.557141, 125.239612, , , 
0.222, 24.531, 23.044015, 85.739536, 93.308047, , , 
0.222, 24.531, 10.347218, 73.48483, 9.44479, , , 
0.222, 24.531, 27.404765, 80.206807, 22.504268, , , 
0.222, 24.531, 41.578955, 100.765118, 71.180698, , , 
0.222, 24.531, 68.590577, 31.293578, 29.794649, , , 
0.222, 24.531, 47.607942, 33.926689, 48.884994, , , 
0.222, 24.531, 70.101386, 73.905793, 98.948228, , , 
0.222, 24.531, 55.445244, 73.640926, 53.379571, , , 
0.222, 24.531, 21.888242, 103.295587, 21.681679, , , 
0.222, 24.531, 71.953007, 71.54352, 48.899148, , , 
0.222, 24.531, 52.308581, 94.029813, 10.786783, , , 
0.222, 24.531, 27.069314, 114.099469, 65.546211, , , 
0.222, 24.531, 78.663568, 93.939596, 102.89958, , , 
0.222, 24.531, 51.264461, 95.956215, 89.916086, , , 
0.222, 24.531, 57.36915, 7.40322, 118.462252, , , 
0.222, 24.531, 52.426551, 125.695077, 90.612936, , , 
0.222, 24.531, 6.557397, 10.61401, 33.4765, , , 
0.222, 24.531, 60.834071, 69.470212, 43.818802, , , 
0.222, 24.531, 82.677821, 95.09465, 25.891067, , , 
0.222, 24.531, 62.427887, 2.171826, 0.792245, , , 
0.222, 24.531, 5.65343, 32.062738, 81.97507, , , 
0.222, 24.531, 24.031122, 120.866288, 93.130814, , , 
0.222, 24.531, 6.114614, 82.408174, 5.501748, , , 
0.222, 24.531, 69.980549, 80.075144, 7.014776, , , 
0.222, 24.531, 50.559227, 76.699798, 16.511543, , , 
0.222, 24.531, 48.191431, 58.002396, 84.959204, , , 
0.222, 24.531, 44.209713, 28.705134, 100.70831, 58.87206080024829, 43.821412, 25.021362769634713, 18.80004923036529, 68.84277476963472, 87.183335, 67.3200033058281, 19.863331694171904, 154.5033383058281, 77.400546, 67.6795066160932, 9.721039383906797, 145.0800526160932, 67.061873, 62.773315, 33.695734, 117.1110815, -16.3534745, 0.0, 0.0, 58.2844125, 73.7733595, 40.042111, 276.309933, 12.67865875, 0.0, 0.0, 91.441152, 76.1638995, 38.647651, 261.569124, -40.5426005, 0.0, 0.0
0.232, 26.796, 16.674145, 157.469343, 33.785195, , , 
0.232, 26.796, 11.080419, 157.991953, 375.608813, , , 
0.232, 26.796, 26.382198, 24.591012, 23.171119, , , 
0.232, 26.796, 204.900305, 129.526508, 7.124819, , , 
0.232, 26.796, 109.644067, 82.185206, 113.507082, , , 
0.232, 26.796, 23.742025, 90.962281, 140.463422, , , 
0.232, 26.796, 7.557565, 66.116829, 81.821724, , , 
0.232, 26.796, 67.095573, 53.674234, 5.590334, , , 
0.232, 26.796, 6.412841, 8.130029, 40.412072, , , 
0.232, 26.796, 21.448592, 133.188222, 36.096421, , , 
0.232, 26.796, 65.095919, 151.276287, 182.498585, , , 
0.232, 26.796, 2.173162, 39.50855, 21.53614, , , 
0.232, 26.796, 32.124161, 62.998749, 40.079139, , , 
0.232, 26.796, 72.292423, 77.075591, 132.559745, , , 
0.232, 26.796, 30.193758, 65.30253, 61.404139, , , 
0.232, 26.796, 62.895251, 133.925047, 64.574263, , , 
0.232, 26.796, 6.858564, 147.285332, 9.227952, , , 
0.232, 26.796, 109.259816, 5.527031, 51.870996, , , 
0.232, 26.796, 30.192133, 76.501891, 163.851707, , , 
0.232, 26.796, 75.517099, 4.664758, 17.844848, , , 
0.232, 26.796, 80.891181, 42.155443, 72.525824, , , 
0.232, 26.796, 8.006684, 132.138481, 6.928861, , , 
0.232, 26.796, 76.545235, 1.337095, 38.462776, , , 
0.232, 26.796, 10.311434, 62.933654, 60.493588, , , 
0.232, 26.796, 48.916976, 110.291842, 90.577922, , , 
0.232, 26.796, 77.432276, 76.259158, 6.439053, , , 
0.232, 26.796, 101.506945, 21.74184, 99.17319, , , 
0.232, 26.796, 46.025165, 89.884742, 1.897876, , , 
0.232, 26.796, 64.827235, 126.988992, 118.13248, , , 
0.232, 26.796, 53.830296, 13.458731, 112.019006, , , 
0.232, 26.796, 78.038396, 115.864439, 80.33935, , , 
0.232, 26.796, 101.270713, 73.737711, 16.013087, , , 
0.232, 26.796, 77.020534, 103.20035, 7.45831, , , 
0.232, 26.796, 68.539493, 163.832466, 84.696377, , , 
0.232, 26.796, 39.294417, 12.643573, 61.163761, , , 
0.232, 26.796, 73.031439, 1.015095, 3.313507, , , 
0.232, 26.796, 64.979406, 24.355546, 68.154698, , , 
0.232, 26.796, 52.445922, 129.821254, 69.127359, , , 
0.232, 26.796, 6.959571, 99.023171, 128.207324, , , 
0.232, 26.796, 30.351171, 90.32204, 28.015026, 67.75094670572354, 53.544093, 39.463385153270295, 14.080707846729704, 93.0074781532703, 78.972656, 49.968870950250526, 29.00378504974947, 128.94152695025053, 68.904177, 68.0768217146719, 0.8273552853281051, 136.9809987146719, 43.2722555, 78.20414, 65.934346, 16.674145, 30.351171, 8.0, 29.0, 142.2322545, 23.4101005, 64.661585, 258.58825875, -51.69441925, 0.0, 0.0, 109.297503, 45.185336, 96.179178, 128.9749905, 28.015026, 0.0, 0.0
0.242, 29.161, 219.220848, 320.776951, 398.813376, , , 
0.242, 29.161, 51.793439, 418.988142, 171.842479, , , 
0.242, 29.161, 98.611671, 10.12959, 23.44629, , , 
0.242, 29.161, 193.037512, 368.852138, 53.643996, , , 
0.242, 29.161, 224.350599, 56.083666, 49.900189, , , 
0.242, 29.161, 1.420996, 14.258705, 14.081458, , , 
0.242, 29.161, 117.86531, 65.443272, 137.664829, , , 
0.242, 29.161, 13.800272, 48.705454, 90.255603, , , 
0.242, 29.161, 69.275615, 114.297353, 155.893428, , , 
0.242, 29.161, 131.313534, 29.183067, 42.474457, , , 
0.242, 29.161, 8.879677, 117.818112, 8.493045, , , 
0.242, 29.161, 111.532926, 148.57427, 11.059625, , , 
0.242, 29.161, 103.137917, 118.940239, 163.696467, , , 
0.242, 29.161, 90.680191, 30.044154, 92.427927, , , 
0.242, 29.161, 81.125329, 82.890367, 128.855963, , , 
0.242, 29.161, 40.339968, 4.741783, 26.362782, , , 
0.242, 29.161, 14.491117, 61.795093, 12.237288, , , 
0.242, 29.161, 31.574505, 38.003997, 4.434808, , , 
0.242, 29.161, 36.307023, 185.250744, 7.744187, , , 
0.242, 29.161, 196.257012, 221.908639, 132.805239, , , 
0.242, 29.161, 179.188842, 235.962066, 5.611722, , , 
0.242, 29.161, 62.954026, 158.044027, 93.191455, , , 
0.242, 29.161, 112.413314, 137.90014, 109.253024, , , 
0.242, 29.161, 38.840699, 71.438417, 11.342392, , , 
0.242, 29.161, 4.503259, 2.335217, 63.933949, , , 
0.242, 29.161, 6.15805, 103.224318, 136.075082, , , 
0.242, 29.161, 100.319986, 52.615909, 97.946318, , , 
0.242, 29.161, 33.068441, 41.124624, 127.898364, , , 
0.242, 29.161, 87.964391, 84.050466, 162.795201, , , 
0.242, 29.161, 108.898392, 137.831957, 14.838169, , , 
0.242, 29.161, 42.360341, 17.212651, 69.460585, , , 
0.242, 29.161, 1.857424, 146.083101, 2.226825, , , 
0.242, 29.161, 5.23345, 85.710126, 142.516844, , , 
0.242, 29.161, 47.491041, 85.689435, 2.316369, , , 
0.242, 29.161, 55.332336, 84.549091, 139.250935, , , 
0.242, 29.161, 37.53558, 41.94358, 109.40009, , , 
0.242, 29.161, 19.452201, 165.039729, 67.242731, , , 
0.242, 29.161, 29.409134, 74.182471, 138.743374, , , 
0.242, 29.161, 65.567736, 9.402754, 23.70826, , , 
0.242, 29.161, 6.941032, 26.604775, 64.486415, 77.50275155356775, 72.012607, 61.756881648448825, 10.255725351551176, 133.76948864844883, 105.44074, 95.55942333228232, 9.88131666771768, 201.0001633322823, 82.709271, 75.17060239348969, 7.538668606510312, 157.87987339348967, 70.0966055, 187.722927, 75.6293665, 219.220848, 6.941032, 0.0, 4.0, 73.5005895, 228.9353525, 77.522304, 320.776951, 26.604775, 1.0, 3.0, 25.483751, 69.2084805, 42.149377, 398.813376, 64.486415, 1.0, 19.0
0.252, 31.626, 381.818054, 165.852046, 280.561571, , , 
0.252, 31.626, 90.801973, 184.20728, 203.191754, , , 
0.252, 31.626, 116.875004, 152.884551, 51.929032, , , 
0.252, 31.626, 27.299377, 70.05354, 184.311608, , , 
0.252, 31.626, 149.107669, 60.530508, 92.303563, , , 
0.252, 31.626, 94.296265, 65.003092, 154.175828, , , 
0.252, 31.626, 84.28301, 7.559637, 16.475958, , , 
0.252, 31.626, 54.534195, 156.180523, 2.379461, , , 
0.252, 31.626, 126.278477, 187.211321, 63.319173, , , 
0.252, 31.626, 81.535055, 177.647719, 135.042221, , , 
0.252, 31.626, 67.680833, 173.882253, 1.609703, , , 
0.252, 31.626, 12.284352, 11.855052, 25.744062, , , 
0.252, 31.626, 51.500128, 59.367545, 3.265862, , , 
0.252, 31.626, 108.579023, 30.472155, 0.94423, , , 
0.252, 31.626, 9.945923, 157.130608, 83.635869, , , 
0.252, 31.626, 60.230241, 58.270366, 85.359689, , , 
0.252, 31.626, 133.650331, 8.061702, 96.990757, , , 
0.252, 31.626, 73.977557, 143.389048, 155.062832, , , 
0.252, 31.626, 68.501365, 92.375784, 160.404119, , , 
0.252, 31.626, 42.84154, 47.991398, 172.844684, , , 
0.252, 31.626, 7.261672, 9.178624, 149.955196, , , 
0.252, 31.626, 29.193741, 32.026478, 13.754319, , , 
0.252, 31.626, 50.081615, 19.619254, 11.444614, , , 
0.252, 31.626, 69.519826, 56.38967, 21.612321, , , 
0.252, 31.626, 130.525263, 60.554124, 183.659432, , , 
0.252, 31.626, 99.030815, 92.195475, 18.421895, , , 
0.252, 31.626, 72.294283, 136.184927, 1.465283, , , 
0.252, 31.626, 111.258747, 134.517113, 8.226944, , , 
0.252, 31.626, 0.848832, 187.152555, 152.958585, , , 
0.252, 31.626, 98.997919, 57.134086, 58.732924, , , 
0.252, 31.626, 15.175708, 169.376114, 137.48481, , , 
0.252, 31.626, 110.633186, 20.59909, 144.757772, , , 
0.252, 31.626, 45.855644, 183.839262, 134.868935, , , 
0.252, 31.626, 111.968377, 3.469463, 98.016597, , , 
0.252, 31.626, 144.037295, 201.585593, 94.081849, , , 
0.252, 31.626, 129.409474, 64.111797, 31.874426, , , 
0.252, 31.626, 100.078005, 140.144743, 12.565218, , , 
0.252, 31.626, 13.618846, 11.854777, 93.685626, , , 
0.252, 31.626, 108.008657, 105.54876, 34.916475, , , 
0.252, 31.626, 25.078113, 124.227409, 13.339481, 88.17127389036479, 82.72239, 63.41732449641967, 19.30506550358033, 146.13971449641966, 95.490866, 64.05026916691418, 31.440596833085827, 159.54113516691416, 84.634346, 70.90319988336032, 13.731146116639689, 155.53754588336034, 74.607944, 25.051606, 57.0868135, 381.818054, 25.078113, 0.0, 0.0, 175.764986, 28.585011, 113.2551, 269.529815, 19.490271, 0.0, 0.0, 68.325962, 161.39994, 98.108867, 280.561571, 13.339481, 7.0, 16.0
0.262, 34.191, 255.661586, 233.233498, 425.979147, , , 
0.262, 34.191, 453.80729, 340.839912, 73.24661, , , 
0.262, 34.191, 12.231115, 122.219342, 132.717021, , , 
0.262, 34.191, 98.920877, 100.180732, 82.002826, , , 
0.262, 34.191, 64.380619, 28.956012, 80.556738, , , 
0.262, 34.191, 2.749265, 129.605398, 2.847589, , , 
0.262, 34.191, 161.296018, 139.057486, 14.935212, , , 
0.262, 34.191, 149.546861, 166.777496, 213.954726, , , 
0.262, 34.191, 191.28619, 184.555212, 171.289066, , , 
0.262, 34.191, 148.864535, 2.114696, 180.029825, , , 
0.262, 34.191, 148.162677, 106.2842, 150.679345, , , 
0.262, 34.191, 4.54179, 176.115987, 112.473018, , , 
0.262, 34.191, 176.896111, 220.398032, 14.833355, , , 
0.262, 34.191, 104.946215, 180.530885, 167.300035, , , 
0.262, 34.191, 31.61736, 17.330352, 107.636965, , , 
0.262, 34.191, 32.435507, 205.093285, 191.724417, , , 
