|V|,|E|,T(n),Erwartungswert,Standardabweichung,Erw.-StdAbw.,Erw.+StdAbw.,theo. T(n)
26.0, 50.0, 0.281806, , , 
26.0, 50.0, 0.508186, , , 
26.0, 50.0, 0.156221, , , 
26.0, 50.0, 0.374488, , , 
26.0, 50.0, 0.459282, , , 
26.0, 50.0, 0.088458, , , 
26.0, 50.0, 0.326658, , , 
26.0, 50.0, 0.58547, , , 
26.0, 50.0, 0.136235, , , 
26.0, 50.0, 0.573508, , , 
26.0, 50.0, 0.44462, , , 
26.0, 50.0, 0.195626, , , 
26.0, 50.0, 0.361217, , , 
26.0, 50.0, 0.277697, , , 
26.0, 50.0, 0.147169, , , 
26.0, 50.0, 0.618101, , , 
26.0, 50.0, 0.315661, , , 
26.0, 50.0, 0.147639, , , 
26.0, 50.0, 0.364318, , , 
26.0, 50.0, 0.171398, , , 
26.0, 50.0, 0.086351, , , 
26.0, 50.0, 0.336284, , , 
26.0, 50.0, 0.630449, 0.328218, 0.17810741256605522, 0.1501105874339448, 0.5063254125660552, 0.01980922695117061
34.0, 66.0, 0.152902, , , 
34.0, 66.0, 0.486968, , , 
34.0, 66.0, 0.205215, , , 
34.0, 66.0, 0.819058, , , 
34.0, 66.0, 0.137829, , , 
34.0, 66.0, 0.483209, , , 
34.0, 66.0, 0.795968, , , 
34.0, 66.0, 0.547192, , , 
34.0, 66.0, 0.595352, , , 
34.0, 66.0, 0.617355, , , 
34.0, 66.0, 0.76071, , , 
34.0, 66.0, 0.12788, , , 
34.0, 66.0, 0.471491, , , 
34.0, 66.0, 0.80921, , , 
34.0, 66.0, 0.723836, , , 
34.0, 66.0, 0.157596, , , 
34.0, 66.0, 0.122817, , , 
34.0, 66.0, 0.810118, , , 
34.0, 66.0, 0.848551, , , 
34.0, 66.0, 0.200044, , , 
34.0, 66.0, 0.481163, , , 
34.0, 66.0, 0.478886, , , 
34.0, 66.0, 0.56864, , , 
34.0, 66.0, 0.704473, , , 
34.0, 66.0, 0.212936, , , 
34.0, 66.0, 0.829724, , , 
34.0, 66.0, 0.157946, , , 
34.0, 66.0, 0.784556, , , 
34.0, 66.0, 0.794524, , , 
34.0, 66.0, 0.783391, , , 
34.0, 66.0, 0.499996, , , 
34.0, 66.0, 0.257744, , , 
34.0, 66.0, 0.137848, , , 
34.0, 66.0, 0.083778, , , 
34.0, 66.0, 0.169677, , , 
34.0, 66.0, 0.130655, , , 
34.0, 66.0, 0.149507, , , 
34.0, 66.0, 0.139266, , , 
34.0, 66.0, 0.140515, , , 
34.0, 66.0, 0.166803, 0.438613, 0.27518064860864583, 0.16343235139135417, 0.7137936486086459, 0.02821088419692929
42.0, 82.0, 0.247979, , , 
42.0, 82.0, 0.113079, , , 
42.0, 82.0, 0.242748, , , 
42.0, 82.0, 0.226873, , , 
42.0, 82.0, 0.136714, , , 
42.0, 82.0, 0.256658, , , 
42.0, 82.0, 0.238734, , , 
42.0, 82.0, 0.181304, , , 
42.0, 82.0, 0.175253, , , 
42.0, 82.0, 0.094752, , , 
42.0, 82.0, 0.10283, , , 
42.0, 82.0, 0.158603, , , 
42.0, 82.0, 0.185581, , , 
42.0, 82.0, 0.162148, , , 
42.0, 82.0, 0.095853, , , 
42.0, 82.0, 0.183754, , , 
42.0, 82.0, 0.072232, , , 
42.0, 82.0, 0.211563, , , 
42.0, 82.0, 0.181475, , , 
42.0, 82.0, 0.095491, , , 
42.0, 82.0, 0.283078, , , 
42.0, 82.0, 0.187879, , , 
42.0, 82.0, 0.061645, , , 
42.0, 82.0, 0.240885, , , 
42.0, 82.0, 0.160786, , , 
42.0, 82.0, 0.093492, , , 
42.0, 82.0, 0.094384, , , 
42.0, 82.0, 0.239518, , , 
42.0, 82.0, 0.136708, , , 
42.0, 82.0, 0.252705, , , 
42.0, 82.0, 0.0928, , , 
42.0, 82.0, 0.178631, , , 
42.0, 82.0, 0.096802, , , 
42.0, 82.0, 0.231665, , , 
42.0, 82.0, 0.179499, , , 
42.0, 82.0, 0.233813, , , 
42.0, 82.0, 0.170321, , , 
42.0, 82.0, 0.188662, , , 
42.0, 82.0, 0.187071, , , 
42.0, 82.0, 0.205171, 0.171957, 0.059222357355351855, 0.11273464264464815, 0.23117935735535186, 0.037077682613371014
50.0, 98.0, 0.185687, , , 
50.0, 98.0, 0.154054, , , 
50.0, 98.0, 0.0773, , , 
50.0, 98.0, 0.1749, , , 
50.0, 98.0, 0.18773, , , 
50.0, 98.0, 0.20356, , , 
50.0, 98.0, 0.146905, , , 
50.0, 98.0, 0.073906, , , 
50.0, 98.0, 0.188132, , , 
50.0, 98.0, 0.208001, , , 
50.0, 98.0, 0.213869, , , 
50.0, 98.0, 0.229557, , , 
50.0, 98.0, 0.127102, , , 
50.0, 98.0, 0.109011, , , 
50.0, 98.0, 0.287745, , , 
50.0, 98.0, 0.210691, , , 
50.0, 98.0, 0.222077, , , 
50.0, 98.0, 0.165959, , , 
50.0, 98.0, 0.326413, , , 
50.0, 98.0, 0.318523, , , 
50.0, 98.0, 0.173609, , , 
50.0, 98.0, 0.307665, , , 
50.0, 98.0, 0.121626, , , 
50.0, 98.0, 0.234129, , , 
50.0, 98.0, 0.108427, , , 
50.0, 98.0, 0.305312, , , 
50.0, 98.0, 0.116251, , , 
50.0, 98.0, 0.16369, , , 
50.0, 98.0, 0.275967, , , 
50.0, 98.0, 0.261142, , , 
50.0, 98.0, 0.214897, , , 
50.0, 98.0, 0.333259, , , 
50.0, 98.0, 0.304604, , , 
50.0, 98.0, 0.103148, , , 
50.0, 98.0, 0.199783, , , 
50.0, 98.0, 0.229469, , , 
50.0, 98.0, 0.106673, , , 
50.0, 98.0, 0.321843, , , 
50.0, 98.0, 0.231139, , , 
50.0, 98.0, 0.209974, 0.203325, 0.07276553760280344, 0.13055946239719657, 0.27609053760280344, 0.04631835238426924
58.0, 114.0, 0.192475, , , 
58.0, 114.0, 0.245252, , , 
58.0, 114.0, 0.105092, , , 
58.0, 114.0, 0.086511, , , 
58.0, 114.0, 0.204626, , , 
58.0, 114.0, 0.171188, , , 
58.0, 114.0, 0.197782, , , 
58.0, 114.0, 0.205587, , , 
58.0, 114.0, 0.18287, , , 
58.0, 114.0, 0.248932, , , 
